account_id,account_name,coupon,date,week,month,action,mrr,plan,recurrence,segment
197323,bigite,607,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
211800,hatcat,,7/25/17,7/23/17,7/1/17,new,2944,professional,monthly,self-signup
619787,comh18,off,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
726013,truabs,off,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
693064,azrpes,ree,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
619830,seame2,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
297621,lfamin,,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
433954,steaca,,7/25/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
317407,staeur,e50,7/25/17,7/23/17,7/1/17,new,43.95,personal,monthly,self-signup
36172,blu4hr,,7/25/17,7/23/17,7/1/17,new,63.9,personal,monthly,agency
853416,metone,,7/25/17,7/23/17,7/1/17,new,82.5,professional,monthly,self-signup
255493,rlglds,,7/25/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
851021,ydaemy,ths,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,agency
567657,gossos,t50,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,affiliate
265569,gypp03,wpe,7/25/17,7/23/17,7/1/17,new,1200,personal,monthly,self-signup
488879,alaild,,7/25/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
672151,harisx,,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
196220,btooup,e33,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
450824,wpkbe1,,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
504011,ecmons,ual,7/25/17,7/23/17,7/1/17,new,24.17,business,monthly,self-signup
86348,snawag,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
795135,conley,,7/25/17,7/23/17,7/1/17,new,99,personal,monthly,affiliate
462873,ameler,,7/25/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
567829,payayq,,7/25/17,7/23/17,7/1/17,new,29,professional,monthly,sales assisted
807785,moncun,,7/25/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
559559,gamage,ths,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
982199,cityou,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
875898,kinons,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,agency
511594,togkco,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
142189,vistho,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
272279,netia1,off,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
640313,oreens,ths,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,agency
297595,wpmake,,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
824053,rinjim,607,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
766854,adm146,607,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,agency
330593,brahod,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
513397,warbor,s20,7/25/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
599759,dreyte,,7/25/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
229459,flatch,ths,7/26/17,7/23/17,7/1/17,new,82.5,professional,monthly,self-signup
159799,katdlm,,7/26/17,7/23/17,7/1/17,new,99,business,monthly,self-signup
891428,fpmile,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
930008,antall,b50,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
528697,mocchq,ths,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
779163,groers,e33,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
475319,inshef,,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
953458,chahax,,7/26/17,7/23/17,7/1/17,new,48.95,personal,monthly,self-signup
496692,laotho,,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,affiliate
192005,resesd,,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
311243,vicyin,,7/26/17,7/23/17,7/1/17,new,48.95,professional,monthly,self-signup
377446,kcctom,s20,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
483549,evaign,ths,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,affiliate
696949,lmames,s20,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
400915,cuamos,,7/26/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
630635,kelter,ths,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
921201,seasor,off,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
833262,ssvsvm,,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
449536,nacusa,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
963252,advest,,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,sales assisted
31475,oloise,,7/26/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
370684,lanpzs,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,affiliate
753259,warbor,s20,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
853411,cgping,off,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,agency
323116,kavvey,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
463482,vernce,s20,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,affiliate
498968,rmwper,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
573636,aucseo,e50,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
787472,stoeap,,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
884570,mususa,,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,agency
223744,byddeo,s20,7/26/17,7/23/17,7/1/17,new,24.17,premium,monthly,affiliate
86779,mckcts,ths,7/26/17,7/23/17,7/1/17,new,40.79,professional,monthly,affiliate
729952,arcty1,,7/26/17,7/23/17,7/1/17,new,36.62,personal,monthly,self-signup
696698,bliing,off,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
675513,natev2,,7/26/17,7/23/17,7/1/17,new,249,professional,monthly,affiliate
321956,cenard,,7/26/17,7/23/17,7/1/17,new,249,personal,monthly,affiliate
69454,matbul,e17,7/26/17,7/23/17,7/1/17,new,600,personal,monthly,self-signup
494515,axisco,,7/26/17,7/23/17,7/1/17,new,48.95,premium,monthly,self-signup
136775,tright,,7/26/17,7/23/17,7/1/17,new,690,personal,monthly,agency
771177,bbhbh2,,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
461377,mikfio,,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
351827,higoup,p30,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,agency
816324,flaorx,607,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,agency
495769,perinc,s20,7/26/17,7/23/17,7/1/17,new,36.62,personal,monthly,self-signup
946973,bwhhbj,ual,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
659081,jenger,,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
942069,tedine,s20,7/26/17,7/23/17,7/1/17,new,99,business,monthly,self-signup
339810,sealab,s20,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
138561,coloug,s20,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
257227,metand,e33,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,agency
935995,aorors,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
983292,ciston,p30,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,agency
467720,sacjoy,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,agency
567900,tipake,,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
277266,maldre,,7/26/17,7/23/17,7/1/17,new,40.79,personal,monthly,affiliate
925657,expces,ths,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
524973,vumnst,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,agency
746797,hooane,,7/26/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
334564,gafgrp,s20,7/26/17,7/23/17,7/1/17,new,36.62,personal,monthly,self-signup
236043,nxbuty,e50,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
864265,traboo,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
721004,tabuis,e33,7/26/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
948628,tercel,,7/26/17,7/23/17,7/1/17,new,24.17,premium,annual,self-signup
528869,sabine,ths,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
199209,wpuals,,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,sales assisted
761521,mkaber,ths,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
935419,briner,,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
753056,shuwen,,7/26/17,7/23/17,7/1/17,new,29,personal,annual,self-signup
283349,jdb112,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,affiliate
237710,aleoda,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
536190,webc17,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
164988,cwlcwl,,7/26/17,7/23/17,7/1/17,new,29,personal,annual,self-signup
857848,dvmins,,7/26/17,7/23/17,7/1/17,new,29,professional,monthly,sales assisted
407149,dcw329,,7/26/17,7/23/17,7/1/17,new,24.17,professional,annual,self-signup
546924,rayayg,s20,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,affiliate
707764,sagems,,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
18800,hanler,wpe,7/26/17,7/23/17,7/1/17,new,2000,professional,monthly,self-signup
498194,tealic,,7/26/17,7/23/17,7/1/17,new,40.79,premium,monthly,agency
900737,roba10,ths,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
825839,geehhs,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
245073,sbcies,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
291970,grebar,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,sales assisted
11882,cosive,off,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,sales assisted
819369,nzanza,ths,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
291270,bak102,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,affiliate
205594,briata,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,agency
878309,aevmau,ths,7/26/17,7/23/17,7/1/17,new,24.17,professional,annual,self-signup
717616,allons,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,affiliate
223649,bvsweb,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
317970,fakbne,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
16442,intocs,,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
182755,tea007,,7/26/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
589312,prorks,,7/26/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
305709,scierd,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
617809,tipake,b50,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
909039,ortrus,607,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
881009,dmgg28,off,7/26/17,7/23/17,7/1/17,new,24.17,professional,monthly,affiliate
370201,dcmdia,s20,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
557112,theeak,,7/26/17,7/23/17,7/1/17,new,43.95,personal,monthly,self-signup
34104,mjfxas,,7/26/17,7/23/17,7/1/17,new,82.5,personal,monthly,sales assisted
156521,aarlor,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
220206,treter,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,agency
323022,corint,,7/26/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
515426,vibbat,,7/27/17,7/23/17,7/1/17,new,29,business,monthly,affiliate
566953,hidia3,,7/27/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
216018,lwuusa,off,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
737615,kelaez,,7/27/17,7/23/17,7/1/17,new,43.95,personal,monthly,self-signup
732342,kevlon,,7/27/17,7/23/17,7/1/17,new,99,business,monthly,affiliate
721022,parica,,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
898027,rseant,,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,agency
844163,zaninc,,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,affiliate
907613,buning,off,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
216839,roysgr,,7/27/17,7/23/17,7/1/17,new,48.95,professional,monthly,affiliate
164111,abssa1,off,7/27/17,7/23/17,7/1/17,new,48.95,professional,monthly,self-signup
201789,marhr1,s20,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
908172,truabs,p30,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
555775,aleoda,off,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
472234,bplght,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
209932,tasqat,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,affiliate
540867,maldre,,7/27/17,7/23/17,7/1/17,new,29,business,monthly,affiliate
884592,tea014,off,7/27/17,7/23/17,7/1/17,new,29,professional,monthly,agency
861859,inteye,,7/27/17,7/23/17,7/1/17,new,48.95,personal,monthly,self-signup
676902,snolaw,s20,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,affiliate
738993,peaoon,ual,7/27/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
245717,maeana,,7/27/17,7/23/17,7/1/17,new,24.17,professional,annual,self-signup
371719,octoup,off,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,agency
135505,casrkz,,7/27/17,7/23/17,7/1/17,new,799,personal,annual,affiliate
133903,ginsor,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
671319,homess,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
439110,braroj,,7/27/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
749393,dalarm,,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
513140,gresol,,7/27/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
605966,amptal,624,7/27/17,7/23/17,7/1/17,new,552,professional,monthly,affiliate
3737,grobpt,,7/27/17,7/23/17,7/1/17,new,24.17,premium,monthly,affiliate
312629,expces,al6,7/27/17,7/23/17,7/1/17,new,600,personal,monthly,self-signup
748521,preire,,7/27/17,7/23/17,7/1/17,new,29,business,monthly,self-signup
201164,syaect,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
304956,firng2,,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,agency
538035,ambush,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,sales assisted
879518,visroi,s20,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
865588,emiind,,7/27/17,7/23/17,7/1/17,new,24.17,professional,monthly,self-signup
304976,digrds,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,agency
255198,atlogy,,7/27/17,7/23/17,7/1/17,new,99,business,monthly,affiliate
210811,tabbas,e50,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
617918,how577,,7/27/17,7/23/17,7/1/17,new,24.17,business,monthly,self-signup
481173,devvsh,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
575047,denncy,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
144028,ssoer1,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
493906,danals,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,affiliate
291555,abttch,s20,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,agency
637408,etmte1,s20,7/27/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
441914,ellill,,7/27/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
645645,tfster,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
153446,devtus,,7/27/17,7/23/17,7/1/17,new,48.95,personal,monthly,self-signup
913869,jgpgpt,ths,7/27/17,7/23/17,7/1/17,new,40.79,personal,monthly,self-signup
654871,dtoews,,7/27/17,7/23/17,7/1/17,new,82.5,professional,monthly,affiliate
341804,icooco,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
419043,sdsern,e17,7/27/17,7/23/17,7/1/17,new,600,personal,monthly,affiliate
342804,kayeep,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,affiliate
429287,zhbzhb,p30,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,affiliate
858022,anitin,off,7/27/17,7/23/17,7/1/17,new,24.17,personal,annual,self-signup
310213,marght,,7/27/17,7/23/17,7/1/17,new,99,professional,monthly,self-signup
69746,sebanf,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
908927,invers,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
731340,ble017,,7/27/17,7/23/17,7/1/17,new,36.62,professional,monthly,self-signup
993324,diem08,off,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
632812,awppny,,7/27/17,7/23/17,7/1/17,new,99,business,monthly,self-signup
673222,hgrinc,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
276407,smang1,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
994669,tabuis,,7/27/17,7/23/17,7/1/17,new,207.5,personal,monthly,self-signup
477137,altltn,s20,7/27/17,7/23/17,7/1/17,new,24.17,personal,annual,self-signup
929265,audpro,,7/27/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
170606,jarman,,7/27/17,7/23/17,7/1/17,new,249,personal,monthly,self-signup
626036,thekhc,,7/27/17,7/23/17,7/1/17,new,24.17,professional,annual,self-signup
255012,wooynz,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
605454,mha947,b50,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
609816,clod10,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,sales assisted
712295,triker,,7/27/17,7/23/17,7/1/17,new,24.17,personal,monthly,self-signup
96880,ampsic,,7/27/17,7/23/17,7/1/17,new,29,professional,monthly,self-signup
139773,ridres,,7/27/17,7/23/17,7/1/17,new,82.5,personal,monthly,self-signup
38621,ykyyle,off,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,self-signup
580196,woomon,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
994437,ripzzo,e50,7/27/17,7/23/17,7/1/17,new,99,personal,monthly,affiliate
932159,theewh,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,agency
67201,jesore,,7/27/17,7/23/17,7/1/17,new,29,professional,monthly,agency
958323,bruter,,7/27/17,7/23/17,7/1/17,new,29,personal,monthly,self-signup
940796,sahkad,,7/27/17,7/23/17,7/1/17,new,29,professional,annual,self-signup
152845,mik005,,7/16/17,7/16/17,7/1/17,cancel,82.5,personal,monthly,sales assisted
604963,polcy1,,7/24/17,7/23/17,7/1/17,cancel,49,personal,monthly,self-signup
464070,jcppux,,6/28/17,6/25/17,6/1/17,cancel,99,personal,monthly,self-signup
881713,pf1000,,7/6/17,7/2/17,7/1/17,cancel,24.17,personal,monthly,self-signup
649037,higevs,,6/28/17,6/25/17,6/1/17,cancel,99,personal,monthly,self-signup
182473,thoeas,,7/11/17,7/9/17,7/1/17,cancel,29,personal,monthly,agency
153938,stivis,,7/17/17,7/16/17,7/1/17,cancel,207.5,personal,monthly,affiliate
171563,potbal,,7/20/17,7/16/17,7/1/17,cancel,82.5,personal,monthly,affiliate
369325,vumkar,,6/27/17,6/25/17,6/1/17,cancel,29,personal,monthly,self-signup
881854,ids017,,7/6/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
792883,ama777,,7/11/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
889191,swiipx,,6/29/17,6/25/17,6/1/17,cancel,3200,personal,monthly,self-signup
627939,ebu524,,7/25/17,7/23/17,7/1/17,cancel,24.17,personal,monthly,self-signup
607171,conunn,ped,7/13/17,7/9/17,7/1/17,cancel,0,personal,monthly,self-signup
356644,vumnst,,7/6/17,7/2/17,7/1/17,cancel,29,personal,monthly,agency
4172,weeumo,,7/27/17,7/23/17,7/1/17,cancel,0,professional,monthly,self-signup
262981,miy20s,,7/19/17,7/16/17,7/1/17,cancel,29,professional,monthly,self-signup
422177,lanoto,,7/27/17,7/23/17,7/1/17,cancel,82.5,personal,monthly,self-signup
833358,makak2,,7/15/17,7/9/17,7/1/17,cancel,29,personal,monthly,self-signup
179085,opsnye,,7/7/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
548910,wating,,7/14/17,7/9/17,7/1/17,cancel,29,personal,monthly,affiliate
665952,azicap,,6/29/17,6/25/17,6/1/17,cancel,249,personal,monthly,self-signup
116725,garlsr,,7/14/17,7/9/17,7/1/17,cancel,43.95,personal,monthly,self-signup
772573,stu108,,6/27/17,6/25/17,6/1/17,cancel,24.17,professional,monthly,self-signup
158838,blknst,,7/10/17,7/9/17,7/1/17,cancel,690,professional,monthly,affiliate
360738,accmgt,,7/5/17,7/2/17,7/1/17,cancel,24.17,personal,monthly,self-signup
42198,priwww,,7/5/17,7/2/17,7/1/17,cancel,29,personal,monthly,affiliate
470093,goffit,,7/8/17,7/2/17,7/1/17,cancel,209,personal,monthly,affiliate
587234,orceme,,7/24/17,7/23/17,7/1/17,cancel,104,professional,monthly,self-signup
958296,mprios,,7/4/17,7/2/17,7/1/17,cancel,24.17,personal,monthly,agency
469568,dmve01,,7/19/17,7/16/17,7/1/17,cancel,29,personal,monthly,self-signup
357911,mmcrdy,,7/14/17,7/9/17,7/1/17,cancel,82.5,personal,monthly,self-signup
417099,alhms2,,7/27/17,7/23/17,7/1/17,cancel,29,personal,monthly,self-signup
90136,aniish,,6/29/17,6/25/17,6/1/17,cancel,24.17,personal,monthly,affiliate
251296,mjfxas,,7/5/17,7/2/17,7/1/17,cancel,99,personal,monthly,self-signup
361622,chrres,,7/14/17,7/9/17,7/1/17,cancel,29,professional,monthly,self-signup
18118,bl21ls,,7/1/17,6/25/17,7/1/17,cancel,29,personal,monthly,self-signup
220208,angace,,7/7/17,7/2/17,7/1/17,cancel,29,personal,monthly,self-signup
